stress_def,outer_fold,params,fold0_pr_auc,fold1_pr_auc,fold2_pr_auc,mean_score
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.12442195629417918,0.010213772144659001,0.13229826840354625,0.08897799894746146
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.1436294654832908,0.010701101306311352,0.14293896408198206,0.09908984362386142
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.13798494893498464,0.010055882684299904,0.1388153424333132,0.09561872468419925
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.14878303945402785,0.009946425080359537,0.148345810126429,0.1023584248869388
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.12891430523311515,0.008469854234865013,0.12986915911893926,0.08908443952897314
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.1436294654832908,0.010127905159070586,0.15109453213693136,0.10161730092643091
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.13798494893498464,0.009683212859328376,0.1447562614555628,0.0974748077499586
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.14878303945402785,0.009568858757353423,0.15553950339608408,0.10463046720248843
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.12891430523311515,0.008469854234865013,0.12986915911893926,0.08908443952897314
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.1436294654832908,0.010127905159070586,0.15109453213693136,0.10161730092643091
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.13798494893498464,0.009683212859328376,0.1447562614555628,0.0974748077499586
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.14878303945402785,0.009568858757353423,0.15553950339608408,0.10463046720248843
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1971874605045263,0.018450110747558028,0.20032347805456416,0.13865368310221615
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.12188061801294332,0.013521315415746245,0.18884665838124834,0.10808286393664597
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1347275753319737,0.020609591643389543,0.2122303553558506,0.12252250744373794
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.12465331635972077,0.01244096045780372,0.19151494370833738,0.10953640684195394
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.12670157743149016,0.0155977416434396,0.15175280308596856,0.09801737405363277
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.12474232785185038,0.008436300101176663,0.19551184946443986,0.10956349247248898
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1336831984509335,0.012089098664426689,0.16227910740440182,0.10268380150658733
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.12940126573695548,0.007798238892884914,0.19839704375853506,0.1118655161294585
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.12670157743149016,0.01853848922430766,0.15449588765818406,0.09991198477132729
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.12474232785185038,0.007994001271253773,0.1915748736307201,0.10810373425127474
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1336831984509335,0.013314517707010873,0.1597406639366481,0.10224612669819748
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.12940126573695548,0.008033538111326741,0.19798207950808921,0.11180562778545715
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.136890737629426,0.013054533886262046,0.1420903000040018,0.09734519050656328
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15034176421755915,0.01382240856743603,0.1612246801701721,0.10846295098505576
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.13345408452926422,0.014298815983629315,0.14017237927743229,0.09597509326344193
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.16174731625596717,0.011273422584674852,0.16420642547805936,0.11240905477290046
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1075719729688971,0.013236357659434582,0.1406638970026056,0.08715740921031241
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15607137265741286,0.01017090049529875,0.1721075121631373,0.11278326177194964
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1325990909480732,0.013702762458443572,0.16350317844651477,0.10326834395101052
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.18721773840800587,0.008653750205194786,0.17945561486257045,0.1251090344919237
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1075719729688971,0.014859327453214754,0.13953676673872698,0.08732268905361294
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.15607137265741286,0.009731238810155526,0.17256956816663746,0.11279072654473528
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1325990909480732,0.01726399646719606,0.16181638499246284,0.10389315746924403
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.18721773840800587,0.00815229017107051,0.18090044679534595,0.1254234917914741
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1228386631457965,0.012019807365094663,0.11725916113130526,0.08403921054739881
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.132363452971548,0.015061950261761159,0.13539343453571015,0.09427294592300643
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1292071318498232,0.011476831755450816,0.12930058738246863,0.08999485032924755
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1491459539979097,0.013215680452771236,0.14471161556101206,0.10235775000389767
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.11107491858636079,0.013250431364454085,0.14226716801559888,0.08886417265547125
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14366265359343172,0.010992709235805056,0.1587581527540518,0.10447117186109618
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1332089027055789,0.014923915634059984,0.16476541109067794,0.1042994098101056
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1654050568088444,0.012369836577048708,0.16523531667795777,0.1143367366879503
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.11107491858636079,0.015429526913435044,0.13824725352584058,0.08825056634187882
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14366265359343172,0.01130952380952381,0.16305699205888363,0.10600972315394637
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.1332089027055789,0.014920800653169057,0.16183018436692972,0.1033199625752259
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1654050568088444,0.010274859904802397,0.16719128577902848,0.11429040083089176
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1657330379181028,0.01846026641204544,0.15914207210037254,0.11444512547684026
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.17615182386118466,0.015219081082189131,0.18269676013422995,0.12468922169253459
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.17740429705767735,0.017041201479706683,0.1729082004494713,0.12245123299561844
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.17208532092687837,0.015107655624897003,0.18346212125318892,0.12355169926832144
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1657330379181028,0.012226619168178526,0.17170779449985887,0.11655581719538007
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.17615182386118466,0.010254051212271152,0.196214452170913,0.12754010908145627
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.17740429705767735,0.011795566230550185,0.18594827629130828,0.1250493798598453
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.17208532092687837,0.010428525113327236,0.18257089033944945,0.12169491212655169
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1657330379181028,0.012226619168178526,0.17170779449985887,0.11655581719538007
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.17615182386118466,0.010254051212271152,0.196214452170913,0.12754010908145627
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.17740429705767735,0.011795566230550185,0.18594827629130828,0.1250493798598453
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.17208532092687837,0.010428525113327236,0.18257089033944945,0.12169491212655169
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.14565047983031063,0.015056909764502104,0.1515131065694084,0.10407349872140703
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14386993518530602,0.010449404622336952,0.15537552459460913,0.10323162146741738
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.14636862801419526,0.013127216017968384,0.15253181780003966,0.10400922061073443
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1395411420325287,0.010039137009552168,0.1558893653570794,0.10182321479972008
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.14565047983031063,0.009879546781433934,0.14936186475769517,0.10163063045647991
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14386993518530602,0.009609904957696893,0.17179753655076793,0.10842579223125696
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.14636862801419526,0.012576430577535182,0.16709485307432093,0.10867997055535046
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1395411420325287,0.01018274511977561,0.1832497262288099,0.1109912044603714
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.14565047983031063,0.009879546781433934,0.14936186475769517,0.10163063045647991
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14386993518530602,0.009609904957696893,0.17179753655076793,0.10842579223125696
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.14636862801419526,0.012576430577535182,0.16709485307432093,0.10867997055535046
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.1395411420325287,0.01018274511977561,0.1832497262288099,0.1109912044603714
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.12442195629417918,0.010213772144659001,0.13229826840354625,0.08897799894746146
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.1436294654832908,0.010701101306311352,0.14293896408198206,0.09908984362386142
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.13798494893498464,0.010055882684299904,0.1388153424333132,0.09561872468419925
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.14878303945402785,0.009946425080359537,0.148345810126429,0.1023584248869388
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1271468445864246,0.009309822302050281,0.13489903186117813,0.09045189958321768
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14678531083829857,0.009455683523986343,0.1569271533355555,0.1043893825659468
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",0.13798494893498464,0.009529101467507265,0.15030015470076838,0.09927140170108677
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",0.14969339052528813,0.010545274848570055,0.16371070992594755,0.10798312509993524
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",0.1271468445864246,0.009309822302050281,0.13489903186117813,0.09045189958321768
h5_d03,15,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",0.14678531083829857,0.009455683523986343,0.1569271533355555,0.1043893825659468
