ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
global_scaler,h10_d05,VIXPercentileRaw,10,2101,127,0.18457300275482091,0.03220156264178567,0.28718016253222756,0.4114576111113193,0.9500237981913374,0.0,,,,0,6,127,44,
global_scaler,h10_d05,VIXPercentileRaw,10,2101,127,0.18457300275482091,0.03220156264178567,0.28718016253222756,0.4114576111113193,0.9500237981913374,0.0,,,,0,6,127,45,
global_scaler,h10_d05,VIXPercentileRaw,10,2101,127,0.18457300275482091,0.03220156264178567,0.28718016253222756,0.4114576111113193,0.9500237981913374,0.0,,,,0,6,127,46,
global_scaler,h10_d05,VIXPercentileCalibrated,10,2101,127,0.2190082644628099,0.04145341207349081,0.047065040438762674,0.0032144881842827433,0.1346153846153846,0.0,,,,0,6,127,42,
global_scaler,h10_d05,VIXPercentileCalibrated,10,2101,127,0.2190082644628099,0.04145341207349081,0.047065040438762674,0.0032144881842827433,0.1346153846153846,0.0,,,,0,6,127,43,
global_scaler,h10_d05,VIXPercentileCalibrated,10,2101,127,0.2190082644628099,0.04145341207349081,0.047065040438762674,0.0032144881842827433,0.1346153846153846,0.0,,,,0,6,127,44,
global_scaler,h10_d05,VIXPercentileCalibrated,10,2101,127,0.2190082644628099,0.04145341207349081,0.047065040438762674,0.0032144881842827433,0.1346153846153846,0.0,,,,0,6,127,45,
global_scaler,h10_d05,VIXPercentileCalibrated,10,2101,127,0.2190082644628099,0.04145341207349081,0.047065040438762674,0.0032144881842827433,0.1346153846153846,0.0,,,,0,6,127,46,
global_scaler,h10_d05,HarRvThreshold,10,2101,127,,,0.00312142925450837,0.038882828227688813,0.16877975233366077,0.009523809523809525,0.0,0.3229276009456118,,1,0,105,42,0.009523809523809525
global_scaler,h10_d05,HarRvThreshold,10,2101,127,,,0.00312142925450837,0.038882828227688813,0.16877975233366077,0.009523809523809525,0.0,0.3229276009456118,,1,0,105,43,0.009523809523809525
global_scaler,h10_d05,HarRvThreshold,10,2101,127,,,0.00312142925450837,0.038882828227688813,0.16877975233366077,0.009523809523809525,0.0,0.3229276009456118,,1,0,105,44,0.009523809523809525
global_scaler,h10_d05,HarRvThreshold,10,2101,127,,,0.00312142925450837,0.038882828227688813,0.16877975233366077,0.009523809523809525,0.0,0.3229276009456118,,1,0,105,45,0.009523809523809525
global_scaler,h10_d05,HarRvThreshold,10,2101,127,,,0.00312142925450837,0.038882828227688813,0.16877975233366077,0.009523809523809525,0.0,0.3229276009456118,,1,0,105,46,0.009523809523809525
global_scaler,h10_d05,LogisticRegressionL2,10,2101,127,,,0.016983756594418375,0.10387561224467426,0.8378848542724302,0.0,,,,0,0,3,42,0.0
global_scaler,h10_d05,LogisticRegressionL2,10,2101,127,,,0.016983756594418375,0.10387561224467426,0.8378848542724302,0.0,,,,0,0,3,43,0.0
global_scaler,h10_d05,LogisticRegressionL2,10,2101,127,,,0.016983756594418375,0.10387561224467426,0.8378848542724302,0.0,,,,0,0,3,44,0.0
global_scaler,h10_d05,LogisticRegressionL2,10,2101,127,,,0.016983756594418375,0.10387561224467426,0.8378848542724302,0.0,,,,0,0,3,45,0.0
global_scaler,h10_d05,LogisticRegressionL2,10,2101,127,,,0.016983756594418375,0.10387561224467426,0.8378848542724302,0.0,,,,0,0,3,46,0.0
global_scaler,h10_d05,LightGbmTuned,10,2101,127,,,0.0013600828481142434,0.03292521969554448,0.7143250840216957,0.0,,,,0,0,3,42,0.0
global_scaler,h10_d05,LightGbmTuned,10,2101,127,,,0.0013600828481142434,0.03292521969554448,0.7143250840216957,0.0,,,,0,0,3,43,0.0
global_scaler,h10_d05,LightGbmTuned,10,2101,127,,,0.0013600828481142434,0.03292521969554448,0.7143250840216957,0.0,,,,0,0,3,44,0.0
global_scaler,h10_d05,LightGbmTuned,10,2101,127,,,0.0013600828481142434,0.03292521969554448,0.7143250840216957,0.0,,,,0,0,3,45,0.0
global_scaler,h10_d05,LightGbmTuned,10,2101,127,,,0.0013600828481142434,0.03292521969554448,0.7143250840216957,0.0,,,,0,0,3,46,0.0
global_scaler,h10_d05,NaiveBaseRate,11,2228,126,0.5,0.2698412698412698,0.2421367435178921,0.21239064147502207,0.05745062836624776,0.0,,,,0,34,126,42,
global_scaler,h10_d05,NaiveBaseRate,11,2228,126,0.5,0.2698412698412698,0.2421367435178921,0.21239064147502207,0.05745062836624776,0.0,,,,0,34,126,43,
global_scaler,h10_d05,NaiveBaseRate,11,2228,126,0.5,0.2698412698412698,0.2421367435178921,0.21239064147502207,0.05745062836624776,0.0,,,,0,34,126,44,
global_scaler,h10_d05,NaiveBaseRate,11,2228,126,0.5,0.2698412698412698,0.2421367435178921,0.21239064147502207,0.05745062836624776,0.0,,,,0,34,126,45,
global_scaler,h10_d05,NaiveBaseRate,11,2228,126,0.5,0.2698412698412698,0.2421367435178921,0.21239064147502207,0.05745062836624776,0.0,,,,0,34,126,46,
global_scaler,h10_d05,VIXPercentileRaw,11,2228,126,0.5724104859335039,0.38636748839304513,0.5591517069724897,0.5574363796984982,0.9500224416517057,0.6746031746031746,0.25882352941176473,1.0264032992593808,1.0945191301680006,85,34,126,42,
global_scaler,h10_d05,VIXPercentileRaw,11,2228,126,0.5724104859335039,0.38636748839304513,0.5591517069724897,0.5574363796984982,0.9500224416517057,0.6746031746031746,0.25882352941176473,1.0264032992593808,1.0945191301680006,85,34,126,43,
global_scaler,h10_d05,VIXPercentileRaw,11,2228,126,0.5724104859335039,0.38636748839304513,0.5591517069724897,0.5574363796984982,0.9500224416517057,0.6746031746031746,0.25882352941176473,1.0264032992593808,1.0945191301680006,85,34,126,44,
global_scaler,h10_d05,VIXPercentileRaw,11,2228,126,0.5724104859335039,0.38636748839304513,0.5591517069724897,0.5574363796984982,0.9500224416517057,0.6746031746031746,0.25882352941176473,1.0264032992593808,1.0945191301680006,85,34,126,45,
global_scaler,h10_d05,VIXPercentileRaw,11,2228,126,0.5724104859335039,0.38636748839304513,0.5591517069724897,0.5574363796984982,0.9500224416517057,0.6746031746031746,0.25882352941176473,1.0264032992593808,1.0945191301680006,85,34,126,46,
global_scaler,h10_d05,VIXPercentileCalibrated,11,2228,126,0.5,0.27096583645241284,0.21495015267368628,0.09878766630850742,0.13333333333333333,0.5476190476190477,0.2608695652173913,1.0920802566694037,1.1802004648402038,69,34,126,42,
global_scaler,h10_d05,VIXPercentileCalibrated,11,2228,126,0.5,0.27096583645241284,0.21495015267368628,0.09878766630850742,0.13333333333333333,0.5476190476190477,0.2608695652173913,1.0920802566694037,1.1802004648402038,69,34,126,43,
global_scaler,h10_d05,VIXPercentileCalibrated,11,2228,126,0.5,0.27096583645241284,0.21495015267368628,0.09878766630850742,0.13333333333333333,0.5476190476190477,0.2608695652173913,1.0920802566694037,1.1802004648402038,69,34,126,44,
global_scaler,h10_d05,VIXPercentileCalibrated,11,2228,126,0.5,0.27096583645241284,0.21495015267368628,0.09878766630850742,0.13333333333333333,0.5476190476190477,0.2608695652173913,1.0920802566694037,1.1802004648402038,69,34,126,45,
global_scaler,h10_d05,VIXPercentileCalibrated,11,2228,126,0.5,0.27096583645241284,0.21495015267368628,0.09878766630850742,0.13333333333333333,0.5476190476190477,0.2608695652173913,1.0920802566694037,1.1802004648402038,69,34,126,46,
global_scaler,h10_d05,HarRvThreshold,11,2228,126,0.5289915966386555,0.4116491178432413,0.3146390450055862,0.27560455427135677,0.16186210892818081,0.6057692307692307,0.3333333333333333,1.1148741718544395,1.1561415604536271,63,34,104,42,
global_scaler,h10_d05,HarRvThreshold,11,2228,126,0.5289915966386555,0.4116491178432413,0.3146390450055862,0.27560455427135677,0.16186210892818081,0.6057692307692307,0.3333333333333333,1.1148741718544395,1.1561415604536271,63,34,104,43,
global_scaler,h10_d05,HarRvThreshold,11,2228,126,0.5289915966386555,0.4116491178432413,0.3146390450055862,0.27560455427135677,0.16186210892818081,0.6057692307692307,0.3333333333333333,1.1148741718544395,1.1561415604536271,63,34,104,44,
global_scaler,h10_d05,HarRvThreshold,11,2228,126,0.5289915966386555,0.4116491178432413,0.3146390450055862,0.27560455427135677,0.16186210892818081,0.6057692307692307,0.3333333333333333,1.1148741718544395,1.1561415604536271,63,34,104,45,
global_scaler,h10_d05,HarRvThreshold,11,2228,126,0.5289915966386555,0.4116491178432413,0.3146390450055862,0.27560455427135677,0.16186210892818081,0.6057692307692307,0.3333333333333333,1.1148741718544395,1.1561415604536271,63,34,104,46,
global_scaler,h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.8375538616878869,,,,,0,0,0,42,
global_scaler,h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.8375538616878869,,,,,0,0,0,43,
global_scaler,h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.8375538616878869,,,,,0,0,0,44,
global_scaler,h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.8375538616878869,,,,,0,0,0,45,
global_scaler,h10_d05,LogisticRegressionL2,11,2228,126,,,,,0.8375538616878869,,,,,0,0,0,46,
global_scaler,h10_d05,LightGbmTuned,11,2228,126,,,,,0.7110504220722635,,,,,0,0,0,42,
global_scaler,h10_d05,LightGbmTuned,11,2228,126,,,,,0.7110504220722635,,,,,0,0,0,43,
global_scaler,h10_d05,LightGbmTuned,11,2228,126,,,,,0.7110504220722635,,,,,0,0,0,44,
global_scaler,h10_d05,LightGbmTuned,11,2228,126,,,,,0.7110504220722635,,,,,0,0,0,45,
global_scaler,h10_d05,LightGbmTuned,11,2228,126,,,,,0.7110504220722635,,,,,0,0,0,46,
global_scaler,h10_d05,NaiveBaseRate,12,2354,127,0.5,0.07086614173228346,0.06584832234882912,0.002047110296429566,0.06881903143585387,0.0,,,,0,9,127,42,
global_scaler,h10_d05,NaiveBaseRate,12,2354,127,0.5,0.07086614173228346,0.06584832234882912,0.002047110296429566,0.06881903143585387,0.0,,,,0,9,127,43,
global_scaler,h10_d05,NaiveBaseRate,12,2354,127,0.5,0.07086614173228346,0.06584832234882912,0.002047110296429566,0.06881903143585387,0.0,,,,0,9,127,44,
global_scaler,h10_d05,NaiveBaseRate,12,2354,127,0.5,0.07086614173228346,0.06584832234882912,0.002047110296429566,0.06881903143585387,0.0,,,,0,9,127,45,
global_scaler,h10_d05,NaiveBaseRate,12,2354,127,0.5,0.07086614173228346,0.06584832234882912,0.002047110296429566,0.06881903143585387,0.0,,,,0,9,127,46,
global_scaler,h10_d05,VIXPercentileRaw,12,2354,127,0.6770244821092279,0.10960372879731635,0.7535844082132614,0.8299092180172465,0.9501699235344094,0.06299212598425197,0.0,0.7794357517742964,,8,9,127,42,
global_scaler,h10_d05,VIXPercentileRaw,12,2354,127,0.6770244821092279,0.10960372879731635,0.7535844082132614,0.8299092180172465,0.9501699235344094,0.06299212598425197,0.0,0.7794357517742964,,8,9,127,43,
global_scaler,h10_d05,VIXPercentileRaw,12,2354,127,0.6770244821092279,0.10960372879731635,0.7535844082132614,0.8299092180172465,0.9501699235344094,0.06299212598425197,0.0,0.7794357517742964,,8,9,127,44,
global_scaler,h10_d05,VIXPercentileRaw,12,2354,127,0.6770244821092279,0.10960372879731635,0.7535844082132614,0.8299092180172465,0.9501699235344094,0.06299212598425197,0.0,0.7794357517742964,,8,9,127,45,
global_scaler,h10_d05,VIXPercentileRaw,12,2354,127,0.6770244821092279,0.10960372879731635,0.7535844082132614,0.8299092180172465,0.9501699235344094,0.06299212598425197,0.0,0.7794357517742964,,8,9,127,46,
global_scaler,h10_d05,VIXPercentileCalibrated,12,2354,127,0.6403013182674199,0.1089695137314185,0.07083101120615262,0.07718250957173103,0.21311475409836064,0.0,,,,0,9,127,42,
global_scaler,h10_d05,VIXPercentileCalibrated,12,2354,127,0.6403013182674199,0.1089695137314185,0.07083101120615262,0.07718250957173103,0.21311475409836064,0.0,,,,0,9,127,43,
global_scaler,h10_d05,VIXPercentileCalibrated,12,2354,127,0.6403013182674199,0.1089695137314185,0.07083101120615262,0.07718250957173103,0.21311475409836064,0.0,,,,0,9,127,44,
global_scaler,h10_d05,VIXPercentileCalibrated,12,2354,127,0.6403013182674199,0.1089695137314185,0.07083101120615262,0.07718250957173103,0.21311475409836064,0.0,,,,0,9,127,45,
global_scaler,h10_d05,VIXPercentileCalibrated,12,2354,127,0.6403013182674199,0.1089695137314185,0.07083101120615262,0.07718250957173103,0.21311475409836064,0.0,,,,0,9,127,46,
global_scaler,h10_d05,HarRvThreshold,12,2354,127,0.4305555555555556,0.07845709010767782,0.08486238501749893,0.07341990496679096,0.03970816227628215,0.047619047619047616,0.0,1.9075121690477,,5,9,105,42,
global_scaler,h10_d05,HarRvThreshold,12,2354,127,0.4305555555555556,0.07845709010767782,0.08486238501749893,0.07341990496679096,0.03970816227628215,0.047619047619047616,0.0,1.9075121690477,,5,9,105,43,
global_scaler,h10_d05,HarRvThreshold,12,2354,127,0.4305555555555556,0.07845709010767782,0.08486238501749893,0.07341990496679096,0.03970816227628215,0.047619047619047616,0.0,1.9075121690477,,5,9,105,44,
global_scaler,h10_d05,HarRvThreshold,12,2354,127,0.4305555555555556,0.07845709010767782,0.08486238501749893,0.07341990496679096,0.03970816227628215,0.047619047619047616,0.0,1.9075121690477,,5,9,105,45,
global_scaler,h10_d05,HarRvThreshold,12,2354,127,0.4305555555555556,0.07845709010767782,0.08486238501749893,0.07341990496679096,0.03970816227628215,0.047619047619047616,0.0,1.9075121690477,,5,9,105,46,
global_scaler,h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.8375538616878869,,,,,0,0,0,42,
global_scaler,h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.8375538616878869,,,,,0,0,0,43,
global_scaler,h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.8375538616878869,,,,,0,0,0,44,
global_scaler,h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.8375538616878869,,,,,0,0,0,45,
global_scaler,h10_d05,LogisticRegressionL2,12,2354,127,,,,,0.8375538616878869,,,,,0,0,0,46,
global_scaler,h10_d05,LightGbmTuned,12,2354,127,,,,,0.7110504220722635,,,,,0,0,0,42,
global_scaler,h10_d05,LightGbmTuned,12,2354,127,,,,,0.7110504220722635,,,,,0,0,0,43,
global_scaler,h10_d05,LightGbmTuned,12,2354,127,,,,,0.7110504220722635,,,,,0,0,0,44,
global_scaler,h10_d05,LightGbmTuned,12,2354,127,,,,,0.7110504220722635,,,,,0,0,0,45,
global_scaler,h10_d05,LightGbmTuned,12,2354,127,,,,,0.7110504220722635,,,,,0,0,0,46,
global_scaler,h10_d05,NaiveBaseRate,13,2481,125,,,0.00475049310674061,0.06892382103990323,0.06892382103990327,0.0,,,,0,0,125,42,0.0
global_scaler,h10_d05,NaiveBaseRate,13,2481,125,,,0.00475049310674061,0.06892382103990323,0.06892382103990327,0.0,,,,0,0,125,43,0.0
global_scaler,h10_d05,NaiveBaseRate,13,2481,125,,,0.00475049310674061,0.06892382103990323,0.06892382103990327,0.0,,,,0,0,125,44,0.0
global_scaler,h10_d05,NaiveBaseRate,13,2481,125,,,0.00475049310674061,0.06892382103990323,0.06892382103990327,0.0,,,,0,0,125,45,0.0
global_scaler,h10_d05,NaiveBaseRate,13,2481,125,,,0.00475049310674061,0.06892382103990323,0.06892382103990327,0.0,,,,0,0,125,46,0.0
global_scaler,h10_d05,VIXPercentileRaw,13,2481,125,,,0.5810638615671769,0.7546666666666667,0.9500201531640468,0.016,0.0,0.32232252527048877,,2,0,125,42,0.016
global_scaler,h10_d05,VIXPercentileRaw,13,2481,125,,,0.5810638615671769,0.7546666666666667,0.9500201531640468,0.016,0.0,0.32232252527048877,,2,0,125,43,0.016
global_scaler,h10_d05,VIXPercentileRaw,13,2481,125,,,0.5810638615671769,0.7546666666666667,0.9500201531640468,0.016,0.0,0.32232252527048877,,2,0,125,44,0.016
global_scaler,h10_d05,VIXPercentileRaw,13,2481,125,,,0.5810638615671769,0.7546666666666667,0.9500201531640468,0.016,0.0,0.32232252527048877,,2,0,125,45,0.016
global_scaler,h10_d05,VIXPercentileRaw,13,2481,125,,,0.5810638615671769,0.7546666666666667,0.9500201531640468,0.016,0.0,0.32232252527048877,,2,0,125,46,0.016
global_scaler,h10_d05,VIXPercentileCalibrated,13,2481,125,,,0.008381543885160658,0.086519214970691,0.19696969696969696,0.0,,,,0,0,125,42,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,13,2481,125,,,0.008381543885160658,0.086519214970691,0.19696969696969696,0.0,,,,0,0,125,43,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,13,2481,125,,,0.008381543885160658,0.086519214970691,0.19696969696969696,0.0,,,,0,0,125,44,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,13,2481,125,,,0.008381543885160658,0.086519214970691,0.19696969696969696,0.0,,,,0,0,125,45,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,13,2481,125,,,0.008381543885160658,0.086519214970691,0.19696969696969696,0.0,,,,0,0,125,46,0.0
global_scaler,h10_d05,HarRvThreshold,13,2481,125,,,9.422630823478155e-05,0.0070156588183463925,0.03965080955190045,0.0,,,,0,0,103,42,0.0
global_scaler,h10_d05,HarRvThreshold,13,2481,125,,,9.422630823478155e-05,0.0070156588183463925,0.03965080955190045,0.0,,,,0,0,103,43,0.0
global_scaler,h10_d05,HarRvThreshold,13,2481,125,,,9.422630823478155e-05,0.0070156588183463925,0.03965080955190045,0.0,,,,0,0,103,44,0.0
global_scaler,h10_d05,HarRvThreshold,13,2481,125,,,9.422630823478155e-05,0.0070156588183463925,0.03965080955190045,0.0,,,,0,0,103,45,0.0
global_scaler,h10_d05,HarRvThreshold,13,2481,125,,,9.422630823478155e-05,0.0070156588183463925,0.03965080955190045,0.0,,,,0,0,103,46,0.0
global_scaler,h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.8375538616878869,,,,,0,0,0,42,
global_scaler,h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.8375538616878869,,,,,0,0,0,43,
global_scaler,h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.8375538616878869,,,,,0,0,0,44,
global_scaler,h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.8375538616878869,,,,,0,0,0,45,
global_scaler,h10_d05,LogisticRegressionL2,13,2481,125,,,,,0.8375538616878869,,,,,0,0,0,46,
global_scaler,h10_d05,LightGbmTuned,13,2481,125,,,,,0.7110504220722635,,,,,0,0,0,42,
global_scaler,h10_d05,LightGbmTuned,13,2481,125,,,,,0.7110504220722635,,,,,0,0,0,43,
global_scaler,h10_d05,LightGbmTuned,13,2481,125,,,,,0.7110504220722635,,,,,0,0,0,44,
global_scaler,h10_d05,LightGbmTuned,13,2481,125,,,,,0.7110504220722635,,,,,0,0,0,45,
global_scaler,h10_d05,LightGbmTuned,13,2481,125,,,,,0.7110504220722635,,,,,0,0,0,46,
global_scaler,h10_d05,NaiveBaseRate,14,2606,127,,,0.004305696341579057,0.06561780506523404,0.06561780506523407,0.0,,,,0,0,127,42,0.0
global_scaler,h10_d05,NaiveBaseRate,14,2606,127,,,0.004305696341579057,0.06561780506523404,0.06561780506523407,0.0,,,,0,0,127,43,0.0
global_scaler,h10_d05,NaiveBaseRate,14,2606,127,,,0.004305696341579057,0.06561780506523404,0.06561780506523407,0.0,,,,0,0,127,44,0.0
global_scaler,h10_d05,NaiveBaseRate,14,2606,127,,,0.004305696341579057,0.06561780506523404,0.06561780506523407,0.0,,,,0,0,127,45,0.0
global_scaler,h10_d05,NaiveBaseRate,14,2606,127,,,0.004305696341579057,0.06561780506523404,0.06561780506523407,0.0,,,,0,0,127,46,0.0
global_scaler,h10_d05,VIXPercentileRaw,14,2606,127,,,0.4706260687726655,0.6759597778596937,0.9501151189562548,0.0,,,,0,0,127,42,0.0
global_scaler,h10_d05,VIXPercentileRaw,14,2606,127,,,0.4706260687726655,0.6759597778596937,0.9501151189562548,0.0,,,,0,0,127,43,0.0
global_scaler,h10_d05,VIXPercentileRaw,14,2606,127,,,0.4706260687726655,0.6759597778596937,0.9501151189562548,0.0,,,,0,0,127,44,0.0
global_scaler,h10_d05,VIXPercentileRaw,14,2606,127,,,0.4706260687726655,0.6759597778596937,0.9501151189562548,0.0,,,,0,0,127,45,0.0
global_scaler,h10_d05,VIXPercentileRaw,14,2606,127,,,0.4706260687726655,0.6759597778596937,0.9501151189562548,0.0,,,,0,0,127,46,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,14,2606,127,,,0.005110882829044098,0.0680693101764436,0.19402985074626866,0.0,,,,0,0,127,42,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,14,2606,127,,,0.005110882829044098,0.0680693101764436,0.19402985074626866,0.0,,,,0,0,127,43,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,14,2606,127,,,0.005110882829044098,0.0680693101764436,0.19402985074626866,0.0,,,,0,0,127,44,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,14,2606,127,,,0.005110882829044098,0.0680693101764436,0.19402985074626866,0.0,,,,0,0,127,45,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,14,2606,127,,,0.005110882829044098,0.0680693101764436,0.19402985074626866,0.0,,,,0,0,127,46,0.0
global_scaler,h10_d05,HarRvThreshold,14,2606,127,,,8.475467507243424e-05,0.006706051559435606,0.038059200785941515,0.0,,,,0,0,105,42,0.0
global_scaler,h10_d05,HarRvThreshold,14,2606,127,,,8.475467507243424e-05,0.006706051559435606,0.038059200785941515,0.0,,,,0,0,105,43,0.0
global_scaler,h10_d05,HarRvThreshold,14,2606,127,,,8.475467507243424e-05,0.006706051559435606,0.038059200785941515,0.0,,,,0,0,105,44,0.0
global_scaler,h10_d05,HarRvThreshold,14,2606,127,,,8.475467507243424e-05,0.006706051559435606,0.038059200785941515,0.0,,,,0,0,105,45,0.0
global_scaler,h10_d05,HarRvThreshold,14,2606,127,,,8.475467507243424e-05,0.006706051559435606,0.038059200785941515,0.0,,,,0,0,105,46,0.0
global_scaler,h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.8375538616878869,,,,,0,0,0,42,
global_scaler,h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.8375538616878869,,,,,0,0,0,43,
global_scaler,h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.8375538616878869,,,,,0,0,0,44,
global_scaler,h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.8375538616878869,,,,,0,0,0,45,
global_scaler,h10_d05,LogisticRegressionL2,14,2606,127,,,,,0.8375538616878869,,,,,0,0,0,46,
global_scaler,h10_d05,LightGbmTuned,14,2606,127,,,,,0.7110504220722635,,,,,0,0,0,42,
global_scaler,h10_d05,LightGbmTuned,14,2606,127,,,,,0.7110504220722635,,,,,0,0,0,43,
global_scaler,h10_d05,LightGbmTuned,14,2606,127,,,,,0.7110504220722635,,,,,0,0,0,44,
global_scaler,h10_d05,LightGbmTuned,14,2606,127,,,,,0.7110504220722635,,,,,0,0,0,45,
global_scaler,h10_d05,LightGbmTuned,14,2606,127,,,,,0.7110504220722635,,,,,0,0,0,46,
global_scaler,h10_d05,NaiveBaseRate,15,2733,125,0.5,0.336,0.2978687272644024,0.2734313940724479,0.06256860592755215,0.0,,,,0,42,125,42,
global_scaler,h10_d05,NaiveBaseRate,15,2733,125,0.5,0.336,0.2978687272644024,0.2734313940724479,0.06256860592755215,0.0,,,,0,42,125,43,
global_scaler,h10_d05,NaiveBaseRate,15,2733,125,0.5,0.336,0.2978687272644024,0.2734313940724479,0.06256860592755215,0.0,,,,0,42,125,44,
global_scaler,h10_d05,NaiveBaseRate,15,2733,125,0.5,0.336,0.2978687272644024,0.2734313940724479,0.06256860592755215,0.0,,,,0,42,125,45,
global_scaler,h10_d05,NaiveBaseRate,15,2733,125,0.5,0.336,0.2978687272644024,0.2734313940724479,0.06256860592755215,0.0,,,,0,42,125,46,
global_scaler,h10_d05,VIXPercentileRaw,15,2733,125,0.2685025817555938,0.23682186128326566,0.5471381075226839,0.539284302963776,0.9500182949140139,0.12,0.06666666666666667,0.6161977373035323,0.7490932087850722,15,42,125,42,
global_scaler,h10_d05,VIXPercentileRaw,15,2733,125,0.2685025817555938,0.23682186128326566,0.5471381075226839,0.539284302963776,0.9500182949140139,0.12,0.06666666666666667,0.6161977373035323,0.7490932087850722,15,42,125,43,
global_scaler,h10_d05,VIXPercentileRaw,15,2733,125,0.2685025817555938,0.23682186128326566,0.5471381075226839,0.539284302963776,0.9500182949140139,0.12,0.06666666666666667,0.6161977373035323,0.7490932087850722,15,42,125,44,
global_scaler,h10_d05,VIXPercentileRaw,15,2733,125,0.2685025817555938,0.23682186128326566,0.5471381075226839,0.539284302963776,0.9500182949140139,0.12,0.06666666666666667,0.6161977373035323,0.7490932087850722,15,42,125,45,
global_scaler,h10_d05,VIXPercentileRaw,15,2733,125,0.2685025817555938,0.23682186128326566,0.5471381075226839,0.539284302963776,0.9500182949140139,0.12,0.06666666666666667,0.6161977373035323,0.7490932087850722,15,42,125,46,
global_scaler,h10_d05,VIXPercentileCalibrated,15,2733,125,0.27180149168100975,0.2514306049174223,0.28660002182517597,0.21576793925521004,0.1925925925925926,0.0,,,,0,42,125,42,
global_scaler,h10_d05,VIXPercentileCalibrated,15,2733,125,0.27180149168100975,0.2514306049174223,0.28660002182517597,0.21576793925521004,0.1925925925925926,0.0,,,,0,42,125,43,
global_scaler,h10_d05,VIXPercentileCalibrated,15,2733,125,0.27180149168100975,0.2514306049174223,0.28660002182517597,0.21576793925521004,0.1925925925925926,0.0,,,,0,42,125,44,
global_scaler,h10_d05,VIXPercentileCalibrated,15,2733,125,0.27180149168100975,0.2514306049174223,0.28660002182517597,0.21576793925521004,0.1925925925925926,0.0,,,,0,42,125,45,
global_scaler,h10_d05,VIXPercentileCalibrated,15,2733,125,0.27180149168100975,0.2514306049174223,0.28660002182517597,0.21576793925521004,0.1925925925925926,0.0,,,,0,42,125,46,
global_scaler,h10_d05,HarRvThreshold,15,2733,125,0.396969696969697,0.2813226852113493,0.30557185447967716,0.29179223761433526,0.03673006556293675,0.2524271844660194,0.23076923076923078,0.8397195941465523,0.9999406824826295,26,33,103,42,
global_scaler,h10_d05,HarRvThreshold,15,2733,125,0.396969696969697,0.2813226852113493,0.30557185447967716,0.29179223761433526,0.03673006556293675,0.2524271844660194,0.23076923076923078,0.8397195941465523,0.9999406824826295,26,33,103,43,
global_scaler,h10_d05,HarRvThreshold,15,2733,125,0.396969696969697,0.2813226852113493,0.30557185447967716,0.29179223761433526,0.03673006556293675,0.2524271844660194,0.23076923076923078,0.8397195941465523,0.9999406824826295,26,33,103,44,
global_scaler,h10_d05,HarRvThreshold,15,2733,125,0.396969696969697,0.2813226852113493,0.30557185447967716,0.29179223761433526,0.03673006556293675,0.2524271844660194,0.23076923076923078,0.8397195941465523,0.9999406824826295,26,33,103,45,
global_scaler,h10_d05,HarRvThreshold,15,2733,125,0.396969696969697,0.2813226852113493,0.30557185447967716,0.29179223761433526,0.03673006556293675,0.2524271844660194,0.23076923076923078,0.8397195941465523,0.9999406824826295,26,33,103,46,
global_scaler,h10_d05,LogisticRegressionL2,15,2733,125,0.0,0.24209484322231664,0.5449063924794184,0.7133284969802596,0.8375538616878869,0.07692307692307693,0.0,0.24874579325353124,,2,10,26,42,
global_scaler,h10_d05,LogisticRegressionL2,15,2733,125,0.0,0.24209484322231664,0.5449063924794184,0.7133284969802596,0.8375538616878869,0.07692307692307693,0.0,0.24874579325353124,,2,10,26,43,
global_scaler,h10_d05,LogisticRegressionL2,15,2733,125,0.0,0.24209484322231664,0.5449063924794184,0.7133284969802596,0.8375538616878869,0.07692307692307693,0.0,0.24874579325353124,,2,10,26,44,
