ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
frozen_model,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247008185308492,0.0009726513331044587,0.05458290422245108,0.0,,,,0,7,126,44,
frozen_model,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247008185308492,0.0009726513331044587,0.05458290422245108,0.0,,,,0,7,126,45,
frozen_model,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247008185308492,0.0009726513331044587,0.05458290422245108,0.0,,,,0,7,126,46,
frozen_model,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3712852204893811,0.5279698559822144,0.9391864057672503,0.0,,,,0,7,126,42,
frozen_model,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3712852204893811,0.5279698559822144,0.9391864057672503,0.0,,,,0,7,126,43,
frozen_model,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3712852204893811,0.5279698559822144,0.9391864057672503,0.0,,,,0,7,126,44,
frozen_model,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3712852204893811,0.5279698559822144,0.9391864057672503,0.0,,,,0,7,126,45,
frozen_model,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3712852204893811,0.5279698559822144,0.9391864057672503,0.0,,,,0,7,126,46,
frozen_model,h10_d05,VIXPercentileCalibrated,3,1222,126,0.6944777911164466,0.10719725752970433,0.057183021337211634,0.06056847065048479,0.2753623188405797,0.0,,,,0,7,126,42,
frozen_model,h10_d05,VIXPercentileCalibrated,3,1222,126,0.6944777911164466,0.10719725752970433,0.057183021337211634,0.06056847065048479,0.2753623188405797,0.0,,,,0,7,126,43,
frozen_model,h10_d05,VIXPercentileCalibrated,3,1222,126,0.6944777911164466,0.10719725752970433,0.057183021337211634,0.06056847065048479,0.2753623188405797,0.0,,,,0,7,126,44,
frozen_model,h10_d05,VIXPercentileCalibrated,3,1222,126,0.6944777911164466,0.10719725752970433,0.057183021337211634,0.06056847065048479,0.2753623188405797,0.0,,,,0,7,126,45,
frozen_model,h10_d05,VIXPercentileCalibrated,3,1222,126,0.6944777911164466,0.10719725752970433,0.057183021337211634,0.06056847065048479,0.2753623188405797,0.0,,,,0,7,126,46,
frozen_model,h10_d05,HarRvThreshold,3,1222,126,0.4368932038834952,0.01694915254237288,0.01273560356330561,0.03063821143060346,0.1950324399409694,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,42,
frozen_model,h10_d05,HarRvThreshold,3,1222,126,0.4368932038834952,0.01694915254237288,0.01273560356330561,0.03063821143060346,0.1950324399409694,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,43,
frozen_model,h10_d05,HarRvThreshold,3,1222,126,0.4368932038834952,0.01694915254237288,0.01273560356330561,0.03063821143060346,0.1950324399409694,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,44,
