stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LightGbmTuned,9,1976,125,,,0.08350852666734634,0.2297321330197592,0.7760171461713672,0.008,0.0,0.6988751352123923,,1,0,125,42
h10_d05,LightGbmTuned,9,1976,125,,,0.08350852666734634,0.2297321330197592,0.7760171461713672,0.008,0.0,0.6988751352123923,,1,0,125,43
h10_d05,LightGbmTuned,9,1976,125,,,0.08350852666734634,0.2297321330197592,0.7760171461713672,0.008,0.0,0.6988751352123923,,1,0,125,44
h10_d05,LightGbmTuned,9,1976,125,,,0.08350852666734634,0.2297321330197592,0.7760171461713672,0.008,0.0,0.6988751352123923,,1,0,125,45
h10_d05,LightGbmTuned,9,1976,125,,,0.08350852666734634,0.2297321330197592,0.7760171461713672,0.008,0.0,0.6988751352123923,,1,0,125,46
h10_d05,LogisticRegressionL2,10,2101,127,,,0.15548678959907256,0.3938925858539335,0.7849558317030043,0.0,,,,0,0,3,42
h10_d05,LogisticRegressionL2,10,2101,127,,,0.15548678959907256,0.3938925858539335,0.7849558317030043,0.0,,,,0,0,3,43
h10_d05,LogisticRegressionL2,10,2101,127,,,0.15548678959907256,0.3938925858539335,0.7849558317030043,0.0,,,,0,0,3,44
h10_d05,LogisticRegressionL2,10,2101,127,,,0.15548678959907256,0.3938925858539335,0.7849558317030043,0.0,,,,0,0,3,45
h10_d05,LogisticRegressionL2,10,2101,127,,,0.15548678959907256,0.3938925858539335,0.7849558317030043,0.0,,,,0,0,3,46
h10_d05,LightGbmTuned,10,2101,127,,,0.049229576070899984,0.21795339267185287,0.7088802272663047,0.0,,,,0,0,3,42
h10_d05,LightGbmTuned,10,2101,127,,,0.049229576070899984,0.21795339267185287,0.7088802272663047,0.0,,,,0,0,3,43
h10_d05,LightGbmTuned,10,2101,127,,,0.049229576070899984,0.21795339267185287,0.7088802272663047,0.0,,,,0,0,3,44
